tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
455887249465671681,962712876,carlagmed,Carla,18:56 - 14 avr. 2014,"Por mim Adam escolheria Jake, Morgan e Delvin.#PlayoffsContinue #TheVoiceUS",0,0,3
455885458615328769,54368038,carolpereira2,Carolina Pereira,18:48 - 14 avr. 2014,Christina maravilhosaaaaa!!!   #PlayoffsContinue #TheVoiceUs,0,0,0
455885278885191680,453393672,Jhooonw__,foca ambulante,18:48 - 14 avr. 2014,Christina Grimmie  MDSS *-* #TheVoiceUS,0,0,0
455885098731442179,453393672,Jhooonw__,foca ambulante,18:47 - 14 avr. 2014,I Won't Give Up (8' #TheVoiceUS,0,0,0
455884308247764992,962712876,carlagmed,Carla,18:44 - 14 avr. 2014,Vixe! Lá vem a gritaria da Grimmie. #PlayoffsContinue #TheVoiceUS,0,0,0
455883843783127040,962712876,carlagmed,Carla,18:42 - 14 avr. 2014,Nossa pelo o visto nego curtiu mesmo essa apresentação da Grimmie hein. #PlayoffsContinue #TheVoiceUS,0,0,0
455883769116098560,453393672,Jhooonw__,foca ambulante,18:42 - 14 avr. 2014,Christina Grimmie é a próxima a cantar :33 #TheVoiceUS,0,0,0
455883395172929536,54368038,carolpereira2,Carolina Pereira,18:40 - 14 avr. 2014,"E a próxima é Christina Grimmie, minha preferida... na batalha ela n foi mto bem, vamos ver hj! #PlayoffsContinue #TheVoiceUs",0,0,0
455882383393558528,54368038,carolpereira2,Carolina Pereira,18:36 - 14 avr. 2014,"Adoro essa voz rouca de Morgan, mto bom!!! #PlayoffsContinue #TheVoiceUs",0,0,0
455881061655142400,962712876,carlagmed,Carla,18:31 - 14 avr. 2014,"Acho a Kat boa, mas não acho isso tudo não. Preferia q ela não seguisse para o live shows. #PlayoffsContinue #TheVoiceUS",0,0,1
455874149320503296,54368038,carolpereira2,Carolina Pereira,18:04 - 14 avr. 2014,"Adoooro Delvin, um dos meus preferidos!! #PlayoffsContinue #TheVoiceUs",0,0,1
455873647899860992,54368038,carolpereira2,Carolina Pereira,18:02 - 14 avr. 2014,"A única surpresa foi Kristen né? Ela foi mto bem hj, mas...  #PlayoffsContinue #TheVoiceUs",0,0,1
455873397969674240,453393672,Jhooonw__,foca ambulante,18:01 - 14 avr. 2014,Uhh Dani foi a terceira a passa !! #TheVoiceUS,0,0,0
455872932452237312,453393672,Jhooonw__,foca ambulante,17:59 - 14 avr. 2014,Kristen é a segunda ! #TheVoiceUS,0,0,0
455872813233352704,453393672,Jhooonw__,foca ambulante,17:58 - 14 avr. 2014,Tess é a primeiraaaaa ! #TheVoiceUS,0,0,0
455871611850473473,962712876,carlagmed,Carla,17:53 - 14 avr. 2014,Nossa! Dani Moz foi maravilhosa tb! Adoro apresentações no piano. #PlayoffsContinue #TheVoiceUS,0,0,0
455871042830209024,54368038,carolpereira2,Carolina Pereira,17:51 - 14 avr. 2014,"Dani foi maravilhosa, fiquei arrepiada!!! #PlayoffsContinue #TheVoiceUs",0,0,0
455869635808997376,962712876,carlagmed,Carla,17:46 - 14 avr. 2014,Essa Dani Moz tem um rosto lindissimo! Ela canta mto tb. #PlayoffsContinue #TheVoiceUS,0,0,0
455865135341768704,962712876,carlagmed,Carla,17:28 - 14 avr. 2014,Nossa! Tess foi maravilhosa! #PlayoffsContinue #TheVoiceUS,0,0,0
455864234178801664,962712876,carlagmed,Carla,17:24 - 14 avr. 2014,Oba é a Tess agora! #PlayoffsContinue #TheVoiceUS,0,0,0
455863524250910720,962712876,carlagmed,Carla,17:21 - 14 avr. 2014,Louca pra ver as apresentações do Jake e da Tess. #PlayoffsContinue #TheVoiceUS,0,0,0
