idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
975132174092554242,well i guess if sir tom jones says candidate is the queen of pop then she is the queen of pop ,1,-1,0,0
975131672919379969,always a pleasure having candidate on our screens. beautiful as ever. duet w candidate is beautiful too. so if you havent downloaded yet then do so now. ,1,-1,0,0
975130963800883200,im so proud of you candidate he absolutely smashed it. its what you do now that matters. you have an amazing voice and i cant wait to see what you release  ,1,-1,0,0
975129709137879046,yes!! candidate yes!! xx ,1,-1,0,0
975134790864326656,i have 1 question about tonights can we have another candidate candidate duet please??? the world needs to be slayed ,1,-1,0,0
975134593635573760,thanks so much to candidate and ted robbins for having me on the show the other day had a great time! x ,1,-1,0,0
975131921884868609,just seen and candidate was insane. love a bit of candidate ,1,-1,0,0
975130400199757824,candidate and candidate being candidate celebrity helpers on is just amazing! ,1,-1,0,0
975125875661398017,buy candidate new single you are the reason ft. candidate now:  ,1,-1,0,0
975119250259144706,sure youre not related to candidate candidate  ,1,-1,0,0
975118654290440192,turn around ollllyyyy candidate ,1,-1,0,0
975117693052506117,backstage thevoice knockouts! thanks to my team candidate candidate for the styling and grooming as always! x ,1,-1,0,0
975116854644658177,she got the power! candidate took on candidate for her knockout performance ,1,-1,0,0
975115055455903744,thanks candidate thevoice for having me loved coaching your team! ,1,-1,0,0
975103836481359872,knockout time i will be joined by the lovely candidate tonight to help guest mentor whos ready?  ,1,-1,0,0
975049944808722437,4 decades later youve definitely gotten better with age candidate thank you sir tom for the music . from the 60s till now ... wait for it ...  ,1,-1,0,0
975042508089643008,3 become 1...tough decisions tonight in the first round of thevoice knockouts! 8.30pm candidate ,1,-1,0,0
974970170644008962,tonight is round 1 of the knockouts!! candidate vs candidate vs candidate who gets your vote ,1,-1,0,0
974912919057117185,its the knockouts!!!!! watch my knockout tonight at 8:30pm on itv where im up against these two absolute beauties! thank you all once again for your continued candidate candidate ,1,-1,0,0
974798138904113152,preparing for the knockouts with my mentor candidate thevoice tune into candidate 8:30pm tonight to watch me performing ,1,-1,0,0
975477006979796993,just finished candidate is utterly incredible ,1,-1,0,0
975461843983413248,new kid in town candidate caught up with all of the knockouts winners after they made it through to the semifinal! check them out here:  ,1,-1,0,0
975437934827655169,which singer would candidate love to work with from the first round of knockouts?  ,1,-1,0,0
975372535591325696,today is an echo album kinda day. candidate ,1,-1,0,0
975293727483813888,some great choices so far for the semi finals just need to add candidate next week then we are sorted ,1,-1,0,0
975400939367563265,team candidate really destroyed the knockouts! candidate candidate and candidate all just destroyed the other contestants on thevoice ! shame all three couldnt go on to the live shows! ,1,-1,0,0
975395544473497601,fingers crossed candidate makes it through to the semi final ,1,-1,0,0
975381141275467777,im absolutely gutted that candidate said goodbye to candidate and candidate both really talented individuals who are gonna go far dont give up on your dreams guys your journeys are not over keep going also olly im proud of you ,1,-1,0,0
975379777765957633,thank you to thevoice for this! candidate and the super star coaches candidate candidate candidate candidate ,1,-1,0,0
975354607269564416,avoiding the snow so caught up with thevoice candidate kylie a brilliant mentor as ever for team candidate and i loved lucys performance of gravity ,1,-1,0,0
975352656364490752,its never happened to me before but i think if i walked into a room and candidate was standing there waiting to greet me id probably faint! : ,1,-1,0,0
975315776981946368,yo candidate version of jolene is flippin dope!!!!!!!!! you killin them out here! candidate love seeing your cameos on screen lol. so so proud! everyone please check it if you aint seen it already ,1,-1,0,0
975195229052485632,i am happy both candidate and candidate made it thru semifinals representing and respectively. they both sung their hearts out giving us two of the most heartfelt perfs in this seasons kos. ,1,-1,0,0
975163755976945664,im genuinely gutted candidate left thevoice tonight. youve been my favourite the whole way through. a wonderful singer but also a wonderful role model. 100 yourself and completely unapologetic. its admirable. cant wait to see what the future holds for you!! ,1,-1,0,0
975160167410085888,candidate absolutely gorgeous outfit on tonights show! ,1,-1,0,0
975840309929181184,well candidate  you may have an exciting offer coming your way next year! ,1,-1,0,0
975810231266627584,gb regular and all round femme fabulousness jordan gray candidate has been nominated for an award which wed love nothing more than to see her win and you can make this happen by voting via the link:  ,1,-1,0,0
975802792219697158,ive been nominated for candidate the 2018 candidate !! can i count on your vote my lovelies? you remember the drill... its just like you click you choose youre done!  ,1,-1,0,0
975790256346759168,looking to do something unusual this friday? get tickets now for an adults only event candidate where you can meet your fav celebs have a few drinks and take loads of including candidate in chair! get tickets here  ,1,-1,0,0
975773359098286080,candidate stunning on the the voice wearing dorrane ,1,-1,0,0
975765683685425153,one for the diary: may 1st at candidate weve a cracking preview for you from the utter fabulousness that is jordan gray candidate cant help think this is the very definition of unmissable. ,1,-1,0,0
975752438488723457,in case you missed it... me on thevoice as candidate guest mentor with the lovely candidate last saturday ,1,-1,0,0
975751240150855681,we loved it candidate candidate thevoice amazing to see our feastival headliners past and present come together on ,1,-1,0,0
975718305162985472,absolutely stellar performance by music student candidate last weekend on the catch her rendition of believer by candidate here: . best of luck in the semifinals lauren!  ,1,-1,0,0
975704542670196736,any talented singers in tonight get down to candidate for your chance to be auditioned for the voice tv show. from 710pm. call 07808660433 to book your slot. ,1,-1,0,0
975831513857130497,well u know its like icecream some people are lactose intolerant actually howling laughing hahahaa love will so much thevoice candidate ,1,-1,0,0
975814406079766529,just catching up on candidate im sooooo happy you got through! smashed it! and you looked absolutely stunning! xx ,1,-1,0,0
975791143135973377,candidate thevoice putting a bit of gangsta to a great olly murs song! gotta love the words ,1,-1,0,0
975775145259339776,i wonder what show will take its place?! or can you do earlier please? candidate : ,1,-1,0,0
975765967300153344,has a very strong message and candidate you delivered the message not only with your voice but emotionally as well. saw candidate comment on your video that itself is a seal of approval . i think you are the most improved act in candidate ,1,-1,0,0
975713926481633280,voice uk champion mo jamil hits out at paloma faith  via candidate l agree with speakin about and paloma has been in the music industry longer than you shes right knows what shes talking about calm down mo ,1,-1,0,0
975643034661535744,reigning champ candidate will be live in studio from 4pm today on candidate see you on the telly  ,1,-1,0,0
975611064292429824,you candidate were amazing on with candidate so inspiring and lovely! pic.twitter.comnjuy2iytvq ,1,-1,0,0
975536586317352961,jolene is one of my favouriteeeeee country songs omg! this girl just stole my candidate is sickkkkk! ,1,-1,0,0
976244137950314503,candidate currently catching up with im gutted you didnt make it through last few days have been hard emotionally for me but your performance took me away  made me forget all my worries. it was something so beautiful you really made it your own  ,1,-1,0,0
